time,yellow_line_angle
10, -0.015931
20, -0.031724
30, -0.047192
40, -0.046885
50, -0.046402
60, -0.046200
70, -0.045766
80, -0.045821
90, -0.045552
100, -0.045268
110, -0.045181
120, -0.044972
130, -0.045090
140, -0.044955
150, -0.045141
160, -0.045163
170, -0.045067
180, -0.045139
190, -0.045265
200, -0.045518
210, -0.045983
220, -0.046323
230, -0.046535
240, -0.045969
250, -0.044346
260, -0.042857
270, -0.041490
280, -0.040911
290, -0.039717
300, -0.039069
310, -0.038519
320, -0.038631
330, -0.038639
340, -0.038564
350, -0.038238
360, -0.037913
370, -0.037923
380, -0.037809
390, -0.037588
400, -0.037262
410, -0.037583
420, -0.037274
430, -0.036840
440, -0.034994
450, -0.033237
460, -0.031911
470, -0.031539
480, -0.031257
490, -0.030728
500, -0.029674
510, -0.029371
520, -0.029128
530, -0.029454
540, -0.029027
550, -0.028504
560, -0.026703
570, -0.025200
580, -0.023524
590, -0.022685
600, -0.022299
610, -0.021640
620, -0.021593
630, -0.020863
640, -0.020394
650, -0.019125
660, -0.017637
670, -0.016162
680, -0.015265
690, -0.015086
700, -0.014959
710, -0.013891
720, -0.012769
730, -0.012092
740, -0.012106
750, -0.010604
760, -0.008629
770, -0.006636
780, -0.006501
790, -0.006621
800, -0.006599
810, -0.005916
820, -0.004406
830, -0.002825
840, -0.001060
850, 0.000214
860, 0.001455
870, 0.001779
880, 0.002716
890, 0.003250
900, 0.004965
910, 0.005423
920, 0.005548
930, 0.004725
940, 0.004925
950, 0.005194
960, 0.006250
970, 0.007000
980, 0.007880
990, 0.008191
1000, 0.009169
1010, 0.010138
1020, 0.011210
1030, 0.011675
1040, 0.011936
1050, 0.012297
1060, 0.012521
1070, 0.012827
1080, 0.012844
1090, 0.012868
1100, 0.013268
1110, 0.013510
1120, 0.013865
1130, 0.014171
1140, 0.014513
1150, 0.014924
1160, 0.014803
1170, 0.015056
1180, 0.014439
1190, 0.014633
1200, 0.014068
1210, 0.014238
1220, 0.013804
1230, 0.013915
1240, 0.013978
1250, 0.014123
1260, 0.014374
1270, 0.014680
1280, 0.015331
1290, 0.015693
1300, 0.015625
1310, 0.015406
1320, 0.015800
1330, 0.016271
1340, 0.016671
1350, 0.016545
1360, 0.016310
1370, 0.015811
1380, 0.015362
1390, 0.015086
1400, 0.015080
1410, 0.015595
1420, 0.015781
1430, 0.015884
1440, 0.015702
1450, 0.015776
1460, 0.016006
1470, 0.016225
1480, 0.016457
1490, 0.016675
1500, 0.016840
1510, 0.017184
1520, 0.017463
1530, 0.017415
1540, 0.017352
1550, 0.017724
1560, 0.017911
1570, 0.017902
1580, 0.017265
1590, 0.016421
1600, 0.015663
1610, 0.014583
1620, 0.014302
1630, 0.013874
1640, 0.014209
1650, 0.013821
1660, 0.013085
1670, 0.011898
1680, 0.011391
1690, 0.011606
1700, 0.011590
1710, 0.011372
1720, 0.011072
1730, 0.011206
1740, 0.011005
1750, 0.010805
1760, 0.010548
1770, 0.010168
1780, 0.009786
1790, 0.009229
1800, 0.008986
1810, 0.008614
1820, 0.008625
1830, 0.008631
1840, 0.008867
1850, 0.008831
1860, 0.009015
1870, 0.008713
1880, 0.008377
1890, 0.007655
1900, 0.007497
1910, 0.007154
1920, 0.006716
1930, 0.005942
1940, 0.005369
1950, 0.005255
1960, 0.004800
1970, 0.004123
1980, 0.003584
1990, 0.003406
2000, 0.003116
2010, 0.002835
2020, 0.002362
2030, 0.002272
2040, 0.001990
2050, 0.001619
2060, 0.001368
2070, 0.001223
2080, 0.001708
2090, 0.002134
2100, 0.002079
2110, 0.001812
2120, 0.001556
2130, 0.001674
2140, 0.001539
2150, 0.001140
2160, 0.000839
2170, 0.000487
2180, -0.000318
2190, -0.001799
2200, -0.003218
2210, -0.004075
2220, -0.004182
2230, -0.004182
2240, -0.004293
2250, -0.004403
2260, -0.004628
2270, -0.004388
2280, -0.004320
2290, -0.004257
2300, -0.004377
2310, -0.004427
2320, -0.004143
2330, -0.004224
2340, -0.004098
2350, -0.004320
2360, -0.004535
2370, -0.004583
2380, -0.004882
2390, -0.004882
2400, -0.005529
2410, -0.005789
2420, -0.006028
2430, -0.006066
2440, -0.005963
2450, -0.006303
2460, -0.006636
2470, -0.007269
2480, -0.007092
2490, -0.007003
2500, -0.007248
2510, -0.007574
2520, -0.007347
2530, -0.006360
2540, -0.005549
2550, -0.005105
2560, -0.005031
2570, -0.005031
2580, -0.005303
2590, -0.005545
2600, -0.005875
2610, -0.005947
2620, -0.006152
2630, -0.006269
2640, -0.006757
2650, -0.007124
2660, -0.007571
2670, -0.007504
2680, -0.007047
2690, -0.006510
2700, -0.005898
2710, -0.005690
2720, -0.005110
2730, -0.004940
2740, -0.004671
2750, -0.004774
2760, -0.004774
2770, -0.004702
2780, -0.004630
2790, -0.004546
2800, -0.004716
2810, -0.004886
2820, -0.005068
2830, -0.004886
2840, -0.004605
2850, -0.004323
2860, -0.004223
2870, -0.004223
2880, -0.004117
2890, -0.003943
2900, -0.003652
2910, -0.003391
2920, -0.003026
2930, -0.002982
2940, -0.002908
2950, -0.002880
2960, -0.002647
2970, -0.002375
2980, -0.002576
2990, -0.002185
3000, -0.001677
3010, -0.001193
3020, -0.001033
3030, -0.000847
3040, -0.000559
3050, -0.000269
3060, 0.000067
3070, 0.001030
3080, 0.001275
3090, 0.001017
3100, 0.000402
3110, 0.000464
3120, 0.000602
3130, 0.000657
3140, 0.000351
3150, 0.000339
3160, 0.000480
3170, 0.000754
3180, 0.000822
3190, 0.000995
3200, 0.000869
3210, 0.000446
3220, 0.000000
3230, -0.000386
3240, -0.000696
3250, -0.001156
3260, -0.001130
3270, -0.000534
3280, 0.000327
3290, 0.000863
3300, 0.001343
3310, 0.001410
3320, 0.001214
3330, 0.000872
3340, 0.000911
3350, 0.001203
3360, 0.001086
3370, 0.000896
3380, 0.000641
3390, 0.000736
3400, 0.000504
3410, 0.000168
3420, -0.000003
3430, -0.000087
3440, -0.000072
3450, -0.000230
3460, -0.000306
3470, 0.000000
3480, 0.000230
3490, 0.000919
3500, 0.001161
3510, 0.001496
3520, 0.001435
3530, 0.001909
3540, 0.002092
3550, 0.002110
3560, 0.001578
3570, 0.001557
3580, 0.001566
3590, 0.001664
3600, 0.001352
3610, 0.001611
3620, 0.002014
3630, 0.002662
3640, 0.002584
3650, 0.002677
3660, 0.002791
3670, 0.003055
3680, 0.002993
3690, 0.002759
3700, 0.002604
3710, 0.002865
3720, 0.002786
3730, 0.003262
3740, 0.002823
3750, 0.002554
3760, 0.001714
3770, 0.001769
3780, 0.001992
3790, 0.002083
3800, 0.001682
3810, 0.001071
3820, 0.000810
3830, 0.000858
3840, 0.001042
3850, 0.001060
3860, 0.000865
3870, 0.000406
3880, -0.000018
3890, -0.000282
3900, -0.000066
3910, -0.000231
3920, -0.000715
3930, -0.001223
3940, -0.001348
3950, -0.000659
3960, -0.000029
3970, 0.000593
3980, 0.000716
3990, 0.000781
4000, 0.000711
4010, 0.000581
4020, 0.000458
4030, 0.000629
4040, 0.000729
4050, 0.000668
4060, 0.000383
4070, -0.000219
4080, -0.000507
4090, -0.001030
4100, -0.001253
4110, -0.001331
4120, -0.001029
4130, -0.000880
4140, -0.000802
4150, -0.000286
4160, 0.000595
4170, 0.001240
4180, 0.001463
4190, 0.001424
4200, 0.001478
4210, 0.001387
4220, 0.001580
4230, 0.001408
4240, 0.001492
4250, 0.001927
4260, 0.002262
4270, 0.002253
4280, 0.001409
4290, 0.001048
4300, 0.001120
4310, 0.001037
4320, 0.001549
4330, 0.001573
4340, 0.001893
4350, 0.001492
4360, 0.001685
4370, 0.001827
4380, 0.002077
4390, 0.001446
4400, 0.001051
4410, 0.000888
4420, 0.001203
4430, 0.001424
4440, 0.001180
4450, 0.000627
4460, 0.000393
4470, 0.000366
4480, 0.000708
4490, 0.000765
4500, 0.000754
4510, 0.000411
4520, 0.000339
4530, 0.000267
4540, 0.000401
4550, 0.000267
4560, -0.000067
4570, -0.000552
4580, -0.001115
4590, -0.001566
4600, -0.001777
4610, -0.001884
4620, -0.001956
4630, -0.001736
4640, -0.001348
4650, -0.000825
4660, -0.000345
4670, 0.000074
4680, 0.000274
4690, 0.000137
4700, -0.000069
4710, -0.000206
4720, -0.000617
4730, -0.000959
4740, -0.001315
4750, -0.001452
4760, -0.001932
4770, -0.002213
4780, -0.002625
4790, -0.002468
4800, -0.002200
4810, -0.001964
4820, -0.001736
4830, -0.001736
4840, -0.001302
4850, -0.000875
4860, -0.000536
4870, -0.000641
4880, -0.000969
4890, -0.001046
4900, -0.001111
4910, -0.000866
4920, -0.001126
4930, -0.001423
4940, -0.002525
4950, -0.003994
4960, -0.005172
4970, -0.005755
4980, -0.005519
4990, -0.005891
5000, -0.006430
5010, -0.007009
5020, -0.007083
5030, -0.006590
5040, -0.006953
5050, -0.006684
5060, -0.007326
5070, -0.008142
5080, -0.009156
5090, -0.009819
5100, -0.009685
5110, -0.009685
5120, -0.010097
5130, -0.011783
5140, -0.013866
5150, -0.015798
5160, -0.016987
5170, -0.018289
5180, -0.018709
5190, -0.018607
5200, -0.018962
5210, -0.019397
5220, -0.019388
5230, -0.018772
5240, -0.018041
5250, -0.017969
5260, -0.017650
5270, -0.017965
5280, -0.018630
5290, -0.019455
5300, -0.020668
5310, -0.020798
5320, -0.021556
5330, -0.022707
5340, -0.023748
5350, -0.024659
5360, -0.025101
5370, -0.025410
5380, -0.025376
