time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.76874686409928,-105.47711470380276,0.022455903650852035,0.287442522313327,0.2874067100331231,-0.004537252669156893,0.03453797016490712,-0.06187810038554638,-54.51048041005088,-104.74000419388656,-0.08172068706836662,0.2692734872563201,0.2692714323764292,-0.0010519720175541725,-0.02888677980941308,-0.07143984260148425,9.287563170067097,L,0.5,0.0,0.0,0.5,91.06168480092487,83.22025476413793,10.5,-52.785714285714285,4.287563170067097
20,-63.76350810391977,-105.47715167164895,0.022602023566883973,0.5122204375593434,0.5120710366064485,0.012370534438033426,0.028812083558319913,-0.11203021460266088,-54.5053220080745,-104.74033547857755,-0.08160114220946925,0.5049320123665807,0.5047078324066565,-0.015044634257405865,-0.025977572726005586,-0.12035903271924189,9.287459711227548,L,0.5,0.0,0.0,0.5,91.05743357736826,83.21643198712242,10.5,-52.785714285714285,4.287459711227548
30,-63.75561759028406,-105.47707330516565,0.02278714450312153,0.7722693208817626,0.7717208022547334,0.029101672503302728,0.02731002848653754,-0.16241417338037092,-54.49747594714206,-104.7408954107262,-0.08143928309536906,0.7693634390794197,0.7686701830299727,-0.032653500773733565,-0.023472606714099193,-0.16823458622764065,9.287364781074416,L,0.5,0.0,0.0,0.5,91.05095309238241,83.21065271485439,10.5,-52.785714285714285,4.287364781074416
40,-63.74501159528331,-105.47690246926274,0.02302832085596207,1.0390696296076745,1.0380562655859142,0.04587902190386905,0.02450774100713765,-0.20640238294313412,-54.486951565515675,-104.74168901595685,-0.08123811648810639,1.0334553101633763,1.0321918110661716,-0.05108760390561572,-0.021449778097814762,-0.20837660792027507,9.287207025618793,L,0.5,0.0,0.0,0.5,91.04220482269676,83.20292773663849,10.5,-52.785714285714285,4.287207025618793
50,-63.731841209509945,-105.47668449172743,0.023361209012825866,1.2915431834397524,1.2900102576517547,0.0629073115221385,0.019998291146936405,-0.23957178409445617,-54.47423440573508,-104.74268888506725,-0.08100633306555878,1.2505197678893245,1.2486776053541122,-0.06785224955069787,-0.01987221203481542,-0.23118254586582213,9.286658887021481,L,0.5,0.0,0.0,0.5,91.03133850825695,83.19361962391838,10.5,-52.785714285714285,4.286658887021481
60,-63.71654089715834,-105.47641627512179,0.023782002626064176,1.5021553266019512,1.5000417943454032,0.07965701761701516,0.016348496948999158,-0.2566142858643377,-54.459760547285434,-104.74385406375534,-0.08077207287225924,1.425250972730814,1.4227641121154642,-0.08415828269651356,-0.01832528886022933,-0.23910133100935355,9.285721826509517,L,0.5,0.0,0.0,0.5,91.01870697211716,83.18304382237473,10.5,-52.785714285714285,4.285721826509517
70,-63.699560226210366,-105.47607732733685,0.02424847334742036,1.6694211152620977,1.666833637502338,0.09291116710961328,0.013374217232656103,-0.2585374186406537,-54.44388893008439,-104.74514557650366,-0.08055513239416581,1.565258822850663,1.5621124636408177,-0.09919593464380662,-0.016187029688801747,-0.23485090026264427,9.284487727726628,L,0.5,0.0,0.0,0.5,91.00466523877226,83.17145669895052,10.5,-52.785714285714285,4.284487727726628
80,-63.68126751970535,-105.47568002043944,0.024770684722953407,1.801331421618963,1.7981958708341168,0.10623794344266671,0.010354189457962983,-0.248299783598101,-54.42690227919771,-104.74653271042509,-0.08036745976661006,1.678046303610381,1.674252571997963,-0.1127728789145187,-0.01356064040166589,-0.22110315036922223,9.283045394934637,L,0.5,0.0,0.0,0.5,90.98952104476979,83.1590601855159,10.5,-52.785714285714285,4.283045394934637
90,-63.66195037639898,-105.47522605664085,0.02530175549963305,1.9055635874061392,1.902182127337659,0.11347131833786497,0.005884104266919684,-0.22878922513202288,-54.40901038367385,-104.74799409763068,-0.08021637936569632,1.7707482138165629,1.7663166158932646,-0.12519923783279785,-0.01074159907521225,-0.200402311531434,9.281474281124622,L,0.5,0.0,0.0,0.5,90.9735100690859,83.14600502874312,10.5,-52.785714285714285,4.281474281124622
100,-63.64181596010095,-105.4747162722479,0.025852927501810903,1.9901505375524706,1.986411827512783,0.1219311840249016,0.0029594363689964217,-0.2027123492239264,-54.390355380266186,-104.7495162420242,-0.08010616319884585,1.8499342336942008,1.8448658511566918,-0.13684538804667598,-0.007948536280206437,-0.17508876110876126,9.279840405097117,L,0.5,0.0,0.0,0.5,90.95680185779635,83.13239401780656,10.5,-52.785714285714285,4.279840405097117
110,-63.62099928785241,-105.47415959715411,0.026447291564891375,2.062039205270041,2.0577825453074006,0.132426131480531,0.0007367694840339622,-0.17256953953231688,-54.371018849153906,-104.75109173623323,-0.08003917885100374,1.9214432176020375,1.9157304089759106,-0.14805755162726866,-0.0053170728015489825,-0.1472343604879858,9.2781983837274,L,0.5,0.0,0.0,0.5,90.9395117908954,83.11828643627216,10.5,-52.785714285714285,4.2781983837274
120,-63.59957259387259,-105.47356591311048,0.027096885862692724,2.127173030494592,2.122327392936961,0.14349752211432013,-0.0014784321972997451,-0.14052140745064962,-54.35103033295782,-104.7527180878681,-0.08001594443359115,1.9902634390508864,1.9838960178066176,-0.15907591695070086,-0.0029259400555983945,-0.11860017187830861,9.276591806212188,L,0.5,0.0,0.0,0.5,90.9217046018447,83.10370400541292,10.5,-52.785714285714285,4.276591806212188
130,-63.577555056951766,-105.47294467529576,0.02780084712969899,2.1905218143621425,2.185131625103912,0.15357604034207037,-0.00428172235181731,-0.10837693602549758,-54.33037648102324,-104.75439665834905,-0.08003599164863061,2.0604852546706525,2.0534482282771735,-0.17014657945583261,-0.0008426665546997433,-0.09061889460350717,9.275053793254767,L,0.5,0.0,0.0,0.5,90.9034015278887,83.08863738333305,10.5,-52.785714285714285,4.2750537932547665
140,-63.55492317767594,-105.47228258431079,0.028527267008014074,2.256088721855171,2.2503507653877977,0.16080346265131384,-0.006525521726040362,-0.07753639612028333,-54.3090103843329,-104.7561318251372,-0.08009823527987033,2.1352955863891965,2.1275694375332974,-0.18148148590815036,0.0008823358231861297,-0.06439727177521777,9.273606380042738,L,0.5,0.0,0.0,0.5,90.88457584174643,83.0730529487061,10.5,-52.785714285714285,4.273606380042738
150,-63.53161728952952,-105.4715853080552,0.029312080395846127,2.327526782565558,2.321162818202436,0.17200027603030807,-0.007594636872920827,-0.04913086808079706,-54.28686052267561,-104.75792966212772,-0.08020189371042942,2.217019417743441,2.2085777914929032,-0.19328537858770825,0.0022507612477247916,-0.04073651033546366,9.272261431778945,L,0.5,0.0,0.0,0.5,90.8651823521315,83.0568989760449,10.5,-52.785714285714285,4.272261431778945
160,-63.5075569874105,-105.47085715941971,0.030115382533912716,2.406358402454093,2.3997795437100367,0.17781704826102265,-0.010798741384167736,-0.023948993531041837,-54.263839304718395,-104.75979759302855,-0.08034428749075367,2.3071682480289355,2.2980022770571473,-0.20545281539340135,0.003339729225045909,-0.020157754950673897,9.271025957480171,L,0.5,0.0,0.0,0.5,90.8451582136746,83.0401120972451,10.5,-52.785714285714285,4.271025957480171
170,-63.4826468873025,-105.47008349364005,0.030886751920641112,2.4940698754375177,2.4876683592984428,0.17857961168708134,-0.014052263962628032,-0.002409047831617297,-54.23985027374191,-104.76174417902652,-0.08052133490478637,2.4065727121444573,2.396686155745787,-0.21791670356999054,0.004171401518488243,-0.0029355164991946153,9.269899342726129,L,0.5,0.0,0.0,0.5,90.82441741783059,83.02262280208333,10.5,-52.785714285714285,4.269899342726129
180,-63.45678155382194,-105.46924197614509,0.031615607972758315,2.591897882344902,2.5856423288111627,0.17996771922756996,-0.014923528770227117,0.015289679279123499,-54.21479414377049,-104.7637789086913,-0.08072802695869598,2.515495653507669,2.504899193853045,-0.23064780824958525,0.004733518812511307,0.010861171581042606,9.268873147642642,L,0.5,0.0,0.0,0.5,90.80286134097386,83.00436002416357,10.5,-52.785714285714285,4.268873147642642
190,-63.42985078747672,-105.46833217646015,0.03235996144282765,2.700474238070275,2.693876597502627,0.1886530887870645,-0.013297640704344787,0.02909180996018889,-54.188573434642514,-104.76591132820437,-0.08096095305100415,2.633762757212013,2.6224496138697977,-0.24385299668278632,0.004977135553828226,0.021325757239960934,9.267934082635175,L,0.5,0.0,0.0,0.5,90.7804002264856,82.98525421775383,10.5,-52.785714285714285,4.2679340826351755
200,-63.401749710693025,-105.46736498100145,0.03314112174148675,2.819025817712786,2.8119895215389894,0.19905147998989023,-0.012142736258711168,0.039119391703950956,-54.16109629151937,-104.76815038216216,-0.08121796698321539,2.7608360034854473,2.7487885179239075,-0.2576375785307428,0.0049215319944947095,0.028674316371370863,9.267069475757465,L,0.5,0.0,0.0,0.5,90.75695527221133,82.96523992698646,10.5,-52.785714285714285,4.267069475757465
210,-63.37238196158737,-105.4663423170314,0.03395685795195323,2.94668842771118,2.9392673708884827,0.20899763739643412,-0.011307599225466473,0.0456850440589114,-54.132279167201744,-104.77050398428396,-0.0814985026613072,2.895922473769938,2.8831102923449006,-0.2721066266387135,0.004601147972123182,0.03321182301262085,9.266266272676058,L,0.5,0.0,0.0,0.5,90.73244946794203,82.944257609262,10.5,-52.785714285714285,4.266266272676058
220,-63.341661155054,-105.46525721096779,0.03480040016774459,3.0825597108640554,3.074789845561848,0.21872763124954675,-0.010125416030266073,0.049181323421728776,-54.10204879100581,-104.77297908464348,-0.08180159765543697,3.038040686751681,3.0244423325486776,-0.2871233035581394,0.004112016002968056,0.03530056750685604,9.265510544058504,L,0.5,0.0,0.0,0.5,90.70680881252211,82.92225521094731,10.5,-52.785714285714285,4.265510544058504
230,-63.30951129950635,-105.4640975785606,0.0356801380927988,3.225767521471801,3.2175134571113677,0.2306149515742288,-0.007603702432332195,0.05004711587339401,-54.07034306287411,-104.77558185382011,-0.08212593762525726,3.186125986433446,3.171726537659437,-0.30257159769777053,0.0035161304381643704,0.03533426309720124,9.264787294266878,L,0.5,0.0,0.0,0.5,90.67996484681709,82.89918897677128,10.5,-52.785714285714285,4.264787294266878
240,-63.275866207234756,-105.46285240658949,0.036643990179101665,3.3755679793894156,3.366331004871246,0.2495490916066236,-0.0025566361005382064,0.04873813834628999,-54.03711140878247,-104.77831773280576,-0.082468566749143,3.339077421388452,3.323883373637401,-0.31817816468608445,0.002916647669620611,0.033712343938451815,9.264079983761869,L,0.5,0.0,0.0,0.5,90.65185775941697,82.87502375381928,10.5,-52.785714285714285,4.264079983761869
250,-63.24066988438592,-105.46152564327893,0.03777761150242809,3.531110917581214,3.520073163401579,0.27897891777201633,0.0043990246899703765,0.045672115078881664,-54.002314442627195,-104.78119178270278,-0.08282474192172423,3.4958282519309196,3.479866673679856,-0.3336811358328242,0.002370946610300604,0.03082454425819172,9.263372249354958,L,0.5,0.0,0.0,0.5,90.62244477598095,82.84973294220923,10.5,-52.785714285714285,4.263372249354958
260,-63.20388150226686,-105.46012753132327,0.03910715169217573,3.6906442808753686,3.6775241440449036,0.3109202115091061,0.009806778489232785,0.04124194503061369,-53.965923042538336,-104.78420859475655,-0.08318939183005389,3.655400653050861,3.638702809029321,-0.3489925527669456,0.0018838432182704647,0.02703490410731584,9.26265312491401,L,0.5,0.0,0.0,0.5,90.59169917420348,82.82329771346934,10.5,-52.785714285714285,4.26265312491401
270,-63.16547369406827,-105.45865712263421,0.0406177745033664,3.852719817709044,3.837578403010417,0.3412359806878871,0.013182117592286198,0.035871053682886615,-53.92791732364341,-104.78737237217766,-0.08355705306885686,3.816914383264061,3.7995160833752966,-0.36402327032830545,0.0014501680300878757,0.02267224358927407,9.26191507804797,L,0.5,0.0,0.0,0.5,90.55959872742865,82.79570625584199,10.5,-52.785714285714285,4.26191507804797
280,-63.12543248103018,-105.45709883259246,0.04223353129382852,4.015770867168142,3.9992788122476943,0.36357205544848437,0.013621643137680389,0.029937310719100656,-53.888284952851954,-104.79068655004089,-0.08392628361873582,3.9796526210633334,3.961545169491795,-0.379202919836442,0.0009385553943142114,0.018024517154337474,9.261155424009724,L,0.5,0.0,0.0,0.5,90.52612362243205,82.76695221755506,10.5,-52.785714285714285,4.261155424009724
290,-63.08375122016988,-105.45542701882427,0.0438961767026142,4.179294501888871,4.161888919264297,0.38102907661176383,0.013091688973501367,0.023787993272280983,-53.84702033073204,-104.79415315343867,-0.08429642887266868,4.142963618448454,4.124138289460195,-0.3945008405515132,0.0004310676308115403,0.013328790038675013,9.260371517867796,L,0.5,0.0,0.0,0.5,90.49125417972823,82.73703366027495,10.5,-52.785714285714285,4.260371517867796
300,-63.04043107865684,-105.45361975357784,0.04553079703596581,4.342457726034657,4.324803474511335,0.3911700515795734,0.010696968041478627,0.017659573517295135,-53.80412323797364,-104.79777331439978,-0.08466878220647105,4.306330109970937,4.286760501885144,-0.41007732870731867,-9.393787313363071e-05,0.008782361764754037,9.259563546930732,L,0.5,0.0,0.0,0.5,90.45497924164533,82.70595232392868,10.5,-52.785714285714285,4.259563546930732
